HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_MeanNN,species,target_hr,SDNN,RMSSD,pNN50,mean_hr,std_hr,VLF,LF,HF,LF_HF,SD1,SD2,sample_entropy,approximate_entropy,alpha1,alpha2
32.6786139143908,26.14289113151264,15.0,281.4213300870692,cat,213.20345540772107,32.6786139143908,26.14289113151264,15.0,65.21098534164418,64.24949692838022,43.46849443207754,55.994322308930734,43.28379768900924,38.067251167174234,62.761044158563664,38.018732201090295,54.51537382613378,45.340655511577914,43.0371187377064,51.536375442521575
31.356442204315304,25.085153763452244,15.0,358.6096430547008,cat,167.31284604872673,31.356442204315304,25.085153763452244,15.0,40.38729437219617,55.67705071528571,26.85142923884779,50.45908576927326,63.90083721744095,63.28837176963113,42.55359599192942,51.8242338724774,65.33805879145372,53.95108301918292,52.922102289928844,48.017947479924615
47.580582728475584,38.06446618278047,15.0,318.90696157979437,cat,188.1426473187456,47.580582728475584,38.06446618278047,15.0,63.88023005300504,44.574555471010434,37.029863004893166,59.04532131232038,64.96069565407096,40.22661888210597,65.34853800612171,38.5884492903467,22.52590143540266,62.600835044707175,51.326668737314904,45.16447960313075
29.073661442485722,23.25892915398858,15.0,336.24820264773376,cat,178.4396155207356,29.073661442485722,23.25892915398858,15.0,52.11415951660767,34.020950939675565,52.48748989075015,53.02676097360321,49.98794537615573,50.97284870649599,39.23375154660476,61.901492292406765,51.270099569525016,62.67665632817245,46.42145440697877,38.47183837207138
41.32553677866074,33.06042942292859,15.0,364.6863943913317,cat,164.52492037752356,41.32553677866074,33.06042942292859,15.0,60.49719938297955,53.62486378534767,45.38534384334997,47.47357047034512,57.72472038184682,52.32538428258676,54.79381849543782,70.44227443544742,51.73098794979009,39.296320683362694,62.492288894643615,61.70017351136059
35.06201600308325,28.0496128024666,15.0,346.90042279486397,cat,172.96029655023045,35.06201600308325,28.0496128024666,15.0,58.58274388004973,51.07219216458128,51.634467539913956,54.4859701928855,53.24112416204709,49.63043603865389,51.72652155697879,50.596941755851546,54.22758416505589,46.813683705510726,53.367978627202724,60.2801593468643
12.360618712397958,9.888494969918368,15.0,311.7983798431646,rabbit,192.43204544609938,12.360618712397958,9.888494969918368,15.0,44.98972696401048,48.60695469652811,45.93478185928433,52.28216120892303,42.8841552262038,57.15443574649047,37.62662673023768,40.44335806927337,43.576327792349325,50.52799910900256,55.1476428707064,72.32125600325425
19.20456671306621,15.363653370452969,15.0,332.0576765254735,rabbit,180.69150103023492,19.20456671306621,15.363653370452969,15.0,39.51200004486719,40.35611669536661,47.33951741002531,55.871010796398764,65.83446882478289,32.01793283854975,68.81495731155948,51.3614045394588,51.83554304395848,29.009771918897286,48.10137923786755,48.87366265165891
22.312735009489952,17.850188007591964,15.0,274.7682110035741,rabbit,218.36587202301774,22.312735009489952,17.850188007591964,15.0,38.31808943526271,48.27337692904673,51.27012023789712,38.618700253094005,38.612003496928395,28.41339855529858,45.81087266608958,46.78580675272147,59.03067320105724,44.95961974371284,49.89013893152115,52.99959432584426
23.99958386119045,19.199667088952364,15.0,262.01864273876237,rabbit,228.99133959647733,23.99958386119045,19.199667088952364,15.0,48.86109103404952,56.40075622019616,53.62596740748013,51.68543431116825,58.36911854505305,38.706354778628416,60.8401232087231,31.61715282657427,49.94239929906928,35.36478295430422,71.10143133098616,46.97100123689836
23.337829142017267,18.670263313613813,15.0,239.83505328761441,rabbit,250.17193766103466,23.337829142017267,18.670263313613813,15.0,48.55625533522487,48.00678472605433,62.81283364431607,52.44562196170269,38.961877289637876,43.88376122839238,47.77413140116676,23.47826183470742,51.29483630870239,56.753874153450184,57.96007428804223,62.63117122672635
27.481776240722734,21.985420992578188,15.0,407.56181553134786,rabbit,147.21693179665667,27.481776240722734,21.985420992578188,15.0,67.7001770317319,48.03993447353366,60.30056617307242,32.89184704990462,49.509651440434006,62.37880735575962,50.10777306860602,49.19588908580049,66.27603900734383,53.8596465825927,68.58091586001541,50.195214978058765
35.053232130778845,28.04258570462308,15.0,290.8889685152844,rabbit,206.26426744968632,35.053232130778845,28.04258570462308,15.0,43.50059963819153,48.074877371065654,63.09390264877903,55.97560210280666,47.351652542320956,54.94499411167844,62.59603507119146,36.401762118321756,37.535139257307975,42.56185598341942,49.968812008874075,50.81949668968733
33.985953292720026,27.188762634176022,15.0,265.9918107493591,rabbit,225.57085434685536,33.985953292720026,27.188762634176022,15.0,33.9416590054185,63.342251424885305,40.39992774407541,38.609827115758016,49.64132300939001,41.77224171521531,60.145169844520474,47.795434764985195,44.25692692850286,53.93640647830311,50.76682864593502,56.81917130814483
29.063102421929138,23.250481937543313,15.0,356.33435776377615,rabbit,168.38118102486106,29.063102421929138,23.250481937543313,15.0,45.642838796571816,52.28838281257299,38.432152197184834,49.4087783662518,50.085105257774224,74.73675890264775,46.44621211805258,52.52995054864613,44.732763868055116,47.807980374068165,55.37164632405971,56.27845795218218
16.770180878848212,13.41614470307857,15.0,283.4917740526246,rabbit,211.6463527046192,16.770180878848212,13.41614470307857,15.0,70.78312376618004,55.24770998305919,43.800666093380514,52.39412398499098,57.213567807734385,55.47459529648923,69.75887745316408,48.72132722207423,41.988573971523,57.01020036135111,54.28376417346327,58.483872395578864
28.829936733310184,23.063949386648147,15.0,228.36739169815002,rabbit,262.7345329551533,28.829936733310184,23.063949386648147,15.0,50.33112555188363,57.799428834283276,54.132055296074235,67.7490708394647,35.899997693870596,56.91774444003933,34.091513480311555,50.1693945413382,45.86832598056172,66.2297286844111,59.690909276786186,51.59050433587471
11.645490134842824,9.31639210787426,15.0,317.9864004040739,rabbit,188.6873146894219,11.645490134842824,9.31639210787426,15.0,55.864991151817016,62.59519070961903,44.15024932197453,50.87142527477764,56.20775752823777,48.90279038428035,37.77345925301276,37.67269320085745,44.734315055386816,34.255361169332915,62.10079914307872,43.145673410649536
32.917498483985085,26.33399878718807,15.0,217.4839360841201,rabbit,275.8824448385592,32.917498483985085,26.33399878718807,15.0,40.075184342180016,51.95755012907935,46.24446612784115,36.3738037140764,46.628322815292954,59.75311161851725,67.68080743260052,36.5268088587914,48.91662115180726,57.75752455153449,48.43852051986226,41.72994895710182
17.432028649591523,13.94562291967322,15.0,266.83224489878086,rabbit,224.86038005923973,17.432028649591523,13.94562291967322,15.0,29.75860439584241,59.33842245689665,60.470924221421996,51.62028754252082,39.65386015127065,63.38848688546591,62.642913921960854,48.61413835891874,43.09720945718488,51.22363085239103,54.48210316807629,50.94892324195573
29.498322492293404,23.598657993834724,15.0,281.26546061532616,rabbit,213.3216068149201,29.498322492293404,23.598657993834724,15.0,35.260158166876906,56.375422594274674,52.194860280001954,47.50135562186838,69.52019701211168,50.57525850099014,49.03793151845036,51.61890517335911,63.71582269448653,46.76302252086755,49.40209710396302,41.85105369162605
22.83144920078332,18.265159360626658,15.0,245.02998695521035,rabbit,244.8679883861217,22.83144920078332,18.265159360626658,15.0,56.040856024552795,38.078802460771136,34.22292342259246,54.405210857583015,39.68064832723305,59.26043433566529,40.3861052372751,56.794592451600366,45.000397675486575,54.8170204599071,52.39299956239769,60.40976975689113
18.608366615297257,14.886693292237807,15.0,303.85524239300224,rabbit,197.46244799817148,18.608366615297257,14.886693292237807,15.0,61.65788590980618,56.364194749519044,64.5105262465658,52.17992943053591,46.80690494101619,47.40950241309545,50.38781158643842,60.780106377019166,48.52715080149302,63.592598427761644,60.45863329776597,46.31459439500402
37.41499429518738,29.931995436149904,15.0,448.47001455697637,rabbit,133.788208915754,37.41499429518738,29.931995436149904,15.0,43.08459585461937,57.27166124095002,41.485311788029776,56.7372737002471,60.042198026043636,45.143387835605196,54.15763363257957,59.91606322083855,52.179305820989924,55.93800676225904,58.35817679549069,62.83627457080721
24.103801403287417,19.283041122629935,15.0,276.83822764053275,rabbit,216.7330737209763,24.103801403287417,19.283041122629935,15.0,48.76581388822404,73.93195500236224,66.83265858665223,44.6712423654033,48.50096998977658,56.914400067674535,49.70492164114578,58.11939461946162,33.72267615252116,81.8686507544804,70.01662999266607,53.31934433554473
27.386543119307124,21.909234495445702,15.0,268.3361134739896,rabbit,223.6001678015506,27.386543119307124,21.909234495445702,15.0,40.98482228606855,53.765655603029394,64.19261100345743,53.285178584474686,51.38580605583627,63.672210642920476,45.589973647581736,44.64750891527005,54.262828610332576,40.7516172415093,60.210856310285685,59.97087503629649
17.65432010922686,14.123456087381488,15.0,252.70569678720832,rabbit,237.43034194643897,17.65432010922686,14.123456087381488,15.0,43.166067431732706,42.56551679707674,63.810179971827324,42.44169448703717,59.29937413450361,46.21426035852154,30.215519094375562,43.122438356653056,44.50178764495745,55.148869707872265,41.78191373094343,58.42137155632223
30.88215773585245,24.70572618868196,15.0,268.83620696157146,rabbit,223.18422313024467,30.88215773585245,24.70572618868196,15.0,38.320460617350086,49.56260001207784,45.906562557158416,45.647630817166466,48.88395198890699,44.27691310760905,43.50888201347577,56.30496938186864,51.2648909434258,54.494633858940354,36.87611928799431,52.83970234716262
26.434028149329908,21.147222519463927,15.0,360.88585772881225,rabbit,166.25755405767939,26.434028149329908,21.147222519463927,15.0,64.40733444731559,48.69845008125101,61.99627012580268,31.84235157099167,59.3518749818152,23.637170844180098,57.80492305742496,55.965726345016215,44.830024355693666,53.40996378252777,61.82001085046872,38.04446929337328
38.325487279992544,30.660389823994038,15.0,292.4113858078145,rabbit,205.19036847434737,38.325487279992544,30.660389823994038,15.0,47.39622130864433,48.72277064009425,57.91134047999458,55.12822840025346,67.69133897967774,67.10741058129665,43.781881506647125,38.496782448885114,66.96913865771218,55.97608037621197,61.28599047837541,52.0639697626015
19.690911284470367,15.752729027576294,15.0,259.25451929864477,rabbit,231.43280264628214,19.690911284470367,15.752729027576294,15.0,50.33128670470793,48.605422153666595,39.91121264776616,51.946475752389944,58.12354260683234,44.16503742265411,50.04460535976615,48.98176609800321,51.60799168153222,56.449851738224865,42.46679719389594,60.46567655871195
27.670677018145906,22.136541614516727,15.0,257.3700984713238,rabbit,233.12731493042966,27.670677018145906,22.136541614516727,15.0,64.62423055426329,54.72796832599021,41.96086859412799,48.98036511004976,49.64099397378901,46.13062624588454,61.131144135269864,58.03600655300536,38.96425461728439,49.95363468503823,30.241064864041103,55.61728158536519
32.64148945280119,26.113191562240953,15.0,412.86688320176404,rabbit,145.32529113186,32.64148945280119,26.113191562240953,15.0,62.1605428866185,51.48332263727683,53.69921449470756,64.42034530879792,56.34370834489799,34.85486349734355,48.53975692899725,30.316400969483528,63.87806968729468,37.00797174904434,56.736210386928306,56.58747375620322
25.378772176705272,20.30301774136422,15.0,331.76104791694996,rabbit,180.85305787622136,25.378772176705272,20.30301774136422,15.0,45.351628145059436,44.958045381598915,38.61212657829004,46.80372590833129,35.12728967090113,57.093844275904026,40.809574832497844,61.62147044336752,49.252330823964314,61.958023710773176,48.455741482874295,45.22165835518391
40.86521895095288,32.692175160762304,15.0,325.71180539396966,rabbit,184.21192909304006,40.86521895095288,32.692175160762304,15.0,42.9736486628496,43.15808743812117,55.07771693838329,44.57707696676984,68.29540954303968,51.247405160947196,42.33535448535279,63.269692103780756,51.10451689863833,49.72503505528651,52.28764139416269,51.45126381858453
29.77245447351386,23.81796357881109,15.0,311.73235428263195,rabbit,192.4728029532701,29.77245447351386,23.81796357881109,15.0,60.663263493836055,36.88541255241057,54.97238472308621,45.98329993368674,35.463579493046495,44.97815069001297,32.54723038513826,45.38946020072936,41.888953119227985,73.67283390441511,40.812136146128665,57.70570698413207
26.958930967614947,21.567144774091958,15.0,375.1815313318032,rabbit,159.92258410752413,26.958930967614947,21.567144774091958,15.0,61.94644234860027,36.464047242131294,44.39990416991713,56.71267143937662,51.39358025605963,41.04555814918643,52.07208613349032,58.99774519529715,62.77897693568208,65.57924611203308,61.06796442084309,44.63291863787783
30.292649863690027,24.234119890952023,15.0,343.2101495328972,rabbit,174.82000483277932,30.292649863690027,24.234119890952023,15.0,59.49111446688398,45.08559589467621,37.76050253302354,48.74834497115507,45.29406781756129,41.168329374932654,55.19127785073063,57.18009714852833,46.365663346786526,47.18195314157907,47.05818637729888,38.895588343548255
12.724126267299233,10.179301013839387,15.0,300.88679596623524,rabbit,199.41054510990588,12.724126267299233,10.179301013839387,15.0,37.47696450923054,63.1370355837533,60.83067959737409,55.96726508320274,55.474623931670365,58.238792133561034,34.58200831396529,36.37079580367072,44.65893755371073,39.96638233185725,61.865436454049444,49.097762235546796
21.867210837278087,17.49376866982247,15.0,276.15703768221414,rabbit,217.26768400899707,21.867210837278087,17.49376866982247,15.0,55.790044055817596,70.30744378440284,53.08703476676462,25.65195135041906,39.18512905969244,58.38214787584945,64.09712502370236,40.10369213758915,64.921431454054,47.09605319486087,27.900196065165147,40.477703843311104
29.997362364117183,23.99788989129375,15.0,256.6107209426722,rabbit,233.81719898368638,29.997362364117183,23.99788989129375,15.0,60.462172609661586,59.975953756218615,40.0408495458785,71.30501099772816,49.14471802855354,36.41821050831647,74.5500222963447,62.998525851833655,47.01463799066792,54.412033467160875,38.05747362833686,47.65639098469987
30.262437528919904,24.209950023135924,15.0,291.83168000071555,rabbit,205.59796660819308,30.262437528919904,24.209950023135924,15.0,50.75740780101952,39.495401831326305,39.2824077005757,67.31402482609047,40.538258048358614,49.077328232703934,51.097815902354014,73.42713714068353,49.45555962490997,26.797153335116462,42.48348940792919,40.86947365213822
20.945286637227365,16.756229309781894,15.0,310.8981532384018,rabbit,192.98924543302456,20.945286637227365,16.756229309781894,15.0,51.68798349753348,40.72409659866685,56.66481340657992,70.76593561811906,58.52549903581786,42.86371350150366,51.73869390559816,59.83009836551863,40.900651565197414,53.37465797455997,62.30299144935721,48.55009514997851
24.005849247840146,19.20467939827212,15.0,299.41210055545537,rabbit,200.3927025283574,24.005849247840146,19.20467939827212,15.0,61.04058412984043,46.76131530768912,30.52472115758173,57.26837590383236,43.712635443260595,53.49415040205415,44.63487899591955,37.09056507130334,51.63460077479043,49.58353291658171,44.86690620118657,50.742896985300824
27.72231734312376,22.177853874499007,15.0,414.1421675223991,rabbit,144.87778522759305,27.72231734312376,22.177853874499007,15.0,35.90937441937264,39.71021660089705,50.75787036613626,51.73038023387861,39.34321410989486,39.42607789790315,48.71580286139838,45.11460382805053,39.69490015356682,51.59000086757377,48.44208739089885,35.92898007015314
13.743570599215175,10.99485647937214,15.0,271.67652245833034,rabbit,220.8508834590327,13.743570599215175,10.99485647937214,15.0,40.62547431314974,38.06645873033963,66.85811160815639,54.19202213868124,50.424666358406064,51.184162599824155,67.981119209297,54.41249353940465,50.43221600878167,49.57386822796925,63.67923793722004,47.2179662265059
22.004642616833813,17.60371409346705,15.0,238.34549229936175,rabbit,251.73540905334198,22.004642616833813,17.60371409346705,15.0,52.65942762641883,69.80123588912252,44.64109356326123,47.10254500313011,52.41764674800226,52.10010921584594,49.44558841419206,35.854380542065066,45.97546676777207,43.52622324381732,66.71553365898377,40.90308185240835
3.942942835253241,3.154354268202593,15.0,418.0501153571549,rabbit,143.52346236943362,3.942942835253241,3.154354268202593,15.0,47.62228007004205,20.81811075985849,46.37414327007448,67.9005863593186,57.701174056999164,46.753996520088414,48.52028654297317,49.676518386276605,38.91855627462787,57.17921471740169,46.22946887669596,43.88572095469933
15.536624253867032,12.429299403093626,15.0,314.66879564805265,rabbit,190.67667601559117,15.536624253867032,12.429299403093626,15.0,33.76932214353928,49.177854281514705,62.5646174251775,49.076089895998294,53.545960871017925,53.07489452768604,59.42182699835118,58.2243555214723,45.57798485486284,48.449052201338304,64.02989591814935,61.409710938570115
30.836287073707336,24.66902965896587,15.0,298.91407981517386,rabbit,200.7265768046106,30.836287073707336,24.66902965896587,15.0,41.268285852653776,61.37990047291021,47.074811355114925,39.825700220520176,44.8196231464497,71.58380280866052,51.58082216608982,46.97379037128234,35.992037023370685,40.271328216606435,48.35714648210432,32.25217648379308
25.947006475744583,20.757605180595668,15.0,331.13178466704267,rabbit,181.19674032600278,25.947006475744583,20.757605180595668,15.0,49.52169630741979,65.55240363903317,59.4128348059026,53.54427825144682,67.74478607098659,56.28582724207327,54.54207060856006,50.13994113762989,36.19124044666492,38.66340971126726,79.86278666013345,49.701168684091634
33.93205139010675,27.1456411120854,15.0,251.35450387820353,rabbit,238.7066834858612,33.93205139010675,27.1456411120854,15.0,48.501139728476744,48.086915166711,34.845300185692786,42.31832086831305,60.04933859091055,37.18951244174599,50.908179767375906,49.46400696097209,29.389332236494887,58.993373202743754,47.29330896115017,53.27752382450244
18.802363885619435,15.041891108495548,15.0,248.2839134391888,rabbit,241.65882988104084,18.802363885619435,15.041891108495548,15.0,47.66978830496055,38.83321939412784,70.77190860655062,38.57552083048269,65.79679933701681,48.82305549092877,62.18167467764817,48.216294923032606,43.53639963236425,49.62271953951967,45.218610181624825,45.909631508479215
32.502262806385865,26.001810245108693,15.0,309.9367089785091,rabbit,193.58791089235055,32.502262806385865,26.001810245108693,15.0,51.17231322853677,42.998179580713014,61.12016762941484,50.930077986540816,39.495605430122765,41.49554963968281,52.676749977817934,65.08428046260255,63.63978470898671,45.29036954051239,27.843471355377286,60.72251644371992
22.86299153209577,18.290393225676617,15.0,354.8597459478066,rabbit,169.08088529383355,22.86299153209577,18.290393225676617,15.0,56.22898747619779,42.71065720693543,49.58592998206919,52.048240883495225,44.0356538358735,62.4531727360205,62.16935889178074,56.420505364516714,47.133510637815185,39.01453444988169,34.72698010817847,46.001955378206276
16.40286709121708,13.122293672973663,15.0,255.52211525929872,rabbit,234.81333480318602,16.40286709121708,13.122293672973663,15.0,55.60129500370804,50.21578596698497,48.63057728664808,35.89423039813905,53.46403757631029,45.39026182104041,52.84749835060229,76.11736874990314,43.10809356622648,46.761164349579325,46.85527486461142,51.90479866366942
7.9146648737305725,6.331731898984458,15.0,238.79303306505645,rabbit,251.26361196498425,7.9146648737305725,6.331731898984458,15.0,55.43125984509512,52.03807684843151,43.51092581853268,49.19317915999372,33.794140507147304,40.90911461100164,34.60308328508823,57.56828434169338,65.85200058964762,57.726450082129695,43.59069631632706,59.931171077824075
33.19904609434481,26.559236875475847,15.0,303.8357236855485,rabbit,197.4751331811672,33.19904609434481,26.559236875475847,15.0,42.7258850453888,48.74115325489806,42.554442748628944,47.53248589647694,52.586557634240656,46.79529158460719,33.03370751029364,53.59351487675514,44.288892458223,42.54885264525266,60.21702903514331,60.23901958604269
19.30456562299981,15.44365249839985,15.0,257.2223933504808,rabbit,233.26118390573575,19.30456562299981,15.44365249839985,15.0,57.3174211841771,42.11158184708722,52.63060558884448,70.95578493292017,48.6600427103079,48.32675809285131,54.95679267808583,57.314392413668,39.38993932809323,48.08568885958663,55.69519155154248,43.27112155217257
25.303832371335915,20.243065897068732,15.0,287.6225459902235,rabbit,208.60673419544602,25.303832371335915,20.243065897068732,15.0,49.35178977669985,49.43895404264301,44.82603470449325,62.033798700719416,59.875084729344024,33.01483148075715,51.3331124837011,37.856793258578456,48.40908410045797,41.54133022169944,52.21427107250012,61.33011932509755
42.20722650463749,33.76578120370999,15.0,292.4972261039524,rabbit,205.13015046055932,42.20722650463749,33.76578120370999,15.0,55.28901254811644,66.47411263173649,46.33559855012737,64.83528420522005,48.99792535816569,38.851470654270884,28.243348116674653,42.140184470037966,55.33704041871415,62.7471965309891,46.96086697855925,43.96794154825843
32.6607900265561,26.128632021244883,15.0,295.60416963925917,rabbit,202.97413285212133,32.6607900265561,26.128632021244883,15.0,40.076422287473186,55.87285543991243,41.79356350874647,57.94061533114137,45.651084057649555,50.99775793639201,52.63801865099394,39.781561304111776,42.30256581056267,51.466221805430926,54.02091492787762,52.91863702039378
30.515448923370684,24.412359138696548,15.0,281.5607592714343,rabbit,213.0978768321829,30.515448923370684,24.412359138696548,15.0,53.40237656787391,60.57409213713652,38.543755519836466,54.97666875333745,54.35088699689878,56.323934476236005,57.66270546658498,52.34339319120781,52.59195720521493,52.15519335026506,59.50819713058894,42.650098609431474
33.8657451644252,27.092596131540162,15.0,243.66787153728248,rabbit,246.23681251641614,33.8657451644252,27.092596131540162,15.0,52.17189062905697,46.08881654201908,60.23924259557041,49.18812018047799,72.14493553242386,29.9623711149183,65.20890819768921,57.44680754504461,66.19496026744076,37.87362785562741,43.687464486191764,49.06597078691267
19.819497932465378,15.855598345972304,15.0,208.6698240569112,rabbit,287.5355853256291,19.819497932465378,15.855598345972304,15.0,48.52833666756156,31.07412974023007,53.36264135169574,56.04167296858316,71.07417195871992,44.239608126507676,47.770490352938225,62.94451366239973,67.65047681068708,49.6790238108741,51.727987819372466,60.36712642829193
26.12951054463475,20.903608435707802,15.0,280.0889984474124,rabbit,214.21762487135027,26.12951054463475,20.903608435707802,15.0,60.21521597830766,60.19219628308644,51.83725983864032,44.87856929630091,49.943008180430766,40.28292116275444,58.25165713661615,60.29994475956042,52.33553904289033,51.56919293718773,64.77674031098853,45.83356816477165
28.983297258286836,23.18663780662947,15.0,314.6593219016841,rabbit,190.68241689895686,28.983297258286836,23.18663780662947,15.0,54.57844099487214,61.952408298944206,64.06842171358362,41.94890696266974,41.56617229079974,60.81890582028895,58.50864082629679,65.65316169725875,35.93972430135375,58.069550131921915,46.16747370624891,52.61202274965643
25.638482032803033,20.510785626242427,15.0,278.22749211288124,rabbit,215.65086736884024,25.638482032803033,20.510785626242427,15.0,48.64246622588134,49.69228865274842,35.22219304606642,44.21664491534925,33.034647967045416,48.33974510168929,49.013780748780164,43.0069283132192,66.74692290397735,43.54019609324477,42.61485531685758,50.512875739655065
21.994609447998084,17.595687558398467,15.0,250.17360468576962,rabbit,239.8334551535241,21.994609447998084,17.595687558398467,15.0,56.18304579485966,46.36987105337967,54.08132853244224,69.34640470177196,47.094973303083904,54.69657706375164,55.79193752008185,54.9151570523511,58.36785025352377,36.94978236357529,48.8928536976912,48.640819033633676
17.22556265458715,13.780450123669722,15.0,216.71943553737853,rabbit,276.85564910790634,17.22556265458715,13.780450123669722,15.0,62.49498240762051,55.54882106742758,41.3918411069256,45.86121073641175,63.4606743209655,58.89351220908277,21.346987749253856,60.059344138592316,53.46391092653584,45.91970402228746,68.25578237402858,40.18058718835628
37.18024788421724,29.744198307373793,15.0,263.8950562474303,rabbit,227.36310733969745,37.18024788421724,29.744198307373793,15.0,51.911879981279675,42.71170469525015,39.0699892970729,67.29645670562643,37.886693685255665,60.665746811012085,28.525609042440315,61.38727598691944,37.55190077138655,52.21168408151355,51.464913293417425,53.779476479142495
22.35760166230282,17.886081329842256,15.0,260.05024598057736,rabbit,230.72464236192755,22.35760166230282,17.886081329842256,15.0,61.06146417594218,41.88106389469698,49.28642024455068,56.32691763260338,83.6346458068301,63.70590137911199,48.24439566268604,48.06822194315763,42.162041034526794,46.13800742689325,44.045215754092446,68.6549003656371
23.370013631415258,18.69601090513221,15.0,231.79321576800498,rabbit,258.85140685071747,23.370013631415258,18.69601090513221,15.0,51.57781050874914,39.90018237191534,39.5903752096064,38.95890507151289,36.16154868662641,44.489813774380494,40.77319681983712,40.3814367798153,45.84007895763319,47.67148078655476,71.41481583978559,62.982755919599555
27.35655044076911,21.885240352615288,15.0,270.09580112730987,rabbit,222.14340152484988,27.35655044076911,21.885240352615288,15.0,58.47834138709935,51.2015434597824,45.09136876598458,36.173687806448704,50.92330598027718,43.49232079139071,46.1777860207008,50.902599046310506,46.80128251517123,65.69210630516443,48.25979956681218,63.121297665946344
18.605248391688463,14.88419871335077,15.0,266.6394571656861,rabbit,225.02296035922706,18.605248391688463,14.88419871335077,15.0,48.19251316135211,52.05845220850945,43.15078700027278,48.80681432381238,64.84256753134406,48.26645675011254,47.08739062619399,35.97061082504359,69.80188460094443,50.73928645803607,47.4923066997108,42.43770145037246
30.45004820466134,24.360038563729074,15.0,290.98446693582747,rabbit,206.19657341789366,30.45004820466134,24.360038563729074,15.0,53.975547244640886,52.023013568328444,51.574012655847135,46.36458747143917,56.04710586857316,49.6100704068429,46.430962485966816,57.403686238758326,59.14177643957831,38.77520313214194,52.04071736684178,50.52894585385225
27.32296141225875,21.858369129807002,15.0,265.5092059776886,rabbit,225.98086487834226,27.32296141225875,21.858369129807002,15.0,47.602297695809256,30.15124290092206,61.586293688716246,50.477128581917725,60.286971851815274,42.833103492435086,56.37307723289884,45.15358154648979,23.552112420332087,73.44516806966735,41.16484077816304,59.045492858051546
23.897976738331334,19.118381390665068,15.0,232.8896397990842,rabbit,257.63275709371396,23.897976738331334,19.118381390665068,15.0,73.57667693688472,44.6516891913902,40.9859729576316,54.35707495958999,59.285569351491944,52.28623886654122,55.86487037181444,64.96665574714459,51.78342590682947,35.304424483881135,32.9434422749635,62.88173771758082
30.984295294808906,24.787436235847125,15.0,328.78944860025376,rabbit,182.48760796745864,30.984295294808906,24.787436235847125,15.0,66.41741016287511,56.89197275965089,45.85914344240113,30.128998132858168,32.02841933686106,59.97675564811088,43.49281997416215,39.91630994593068,56.01526826741299,36.21439799910531,33.91317251027469,55.43564581868795
24.058677446738564,19.246941957390852,15.0,353.81699816072484,rabbit,169.57919012343328,24.058677446738564,19.246941957390852,15.0,65.97488616332197,51.48198724981805,56.78521636640236,39.20974118428008,45.861167503774354,42.43608705695965,39.33059869536855,47.33570502311337,41.32602034872892,49.815017656882645,55.63488412449834,58.35554497776526
29.144041008445676,23.31523280675654,15.0,280.33830449407634,rabbit,214.0271202263329,29.144041008445676,23.31523280675654,15.0,47.79503694278365,64.19306746671279,59.669317441564374,34.146011127379055,44.80143841733446,55.031636775687915,47.9771875087406,64.0081593080268,33.399032053733215,52.014142509552826,55.793503909364695,54.167371469693634
31.134633495337987,24.90770679627039,15.0,250.38097249636215,rabbit,239.63482289322826,31.134633495337987,24.90770679627039,15.0,57.95285669847031,56.79115233545844,59.140009368253956,52.20853854149092,69.01592113181214,44.56100282078061,51.09160625996229,53.42738028524777,58.90437071253011,39.01240158442334,50.11512384248384,42.588460505026276
35.553519624135646,28.442815699308518,15.0,354.00897686185715,rabbit,169.48722750444108,35.553519624135646,28.442815699308518,15.0,43.33959993238389,49.19489095297285,51.941017466740966,51.4018184639988,52.52641170093003,57.94443777164407,34.566577310523435,60.41069225106136,56.1219674163671,49.69409036799605,38.965985362657115,62.82287512738369
23.001871430500962,18.40149714440077,15.0,266.3939836431169,rabbit,225.23031180907185,23.001871430500962,18.40149714440077,15.0,36.507402769852106,46.41495077904876,45.777385263833104,63.699294074028984,38.1816396192109,42.356924054297096,59.12271648081177,63.55265960638227,46.03095471887109,45.60660850208727,49.72126802824272,43.99885590481901
14.954842707690176,11.963874166152141,15.0,248.70735982907254,rabbit,241.24738423999918,14.954842707690176,11.963874166152141,15.0,32.74502366667728,45.14691352277829,54.5561174446815,50.36652371181387,47.770151386184025,48.58481930388379,47.35683334739867,48.999648841000635,47.526705715978146,50.83070583141422,58.34601767448122,37.564763863121655
30.992051767427434,24.79364141394195,15.0,276.5621647680135,rabbit,216.94941551505912,30.992051767427434,24.79364141394195,15.0,35.81547262879659,55.631594779415494,52.745929640646224,57.221059247857305,44.109792840233396,46.76050609917634,57.756649069454326,40.71038306802386,52.91089368056707,39.89022907366041,48.72298380429274,34.28211329780782
19.78349607591673,15.826796860733385,15.0,272.4306524760582,rabbit,220.23953418851403,19.78349607591673,15.826796860733385,15.0,61.287453440264585,56.01917760878928,41.66909705398175,57.46362587893238,57.23105461372266,66.23687684855781,51.95374139217905,53.307800089912,48.025752486185795,60.85237731177077,72.19666222902526,44.95929641458271
15.885342437153223,12.70827394972258,15.0,270.3046449667368,rabbit,221.9717682150208,15.885342437153223,12.70827394972258,15.0,61.51549846949132,47.1053391653924,53.24945099860682,53.804779451607665,60.75920193866439,36.6662912512366,28.662759240936197,47.2053802512548,48.31928093969225,71.48744409276608,50.02594444552333,33.19259962706658
